date,analyst_institutional,firm_specific_catalyst,fundamental_operations,macro_sector_theme,risk_downside,sentiment_attention,technical_price_action,valuation,total_weight
2025-08-06,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,1.0000000000000002
2025-08-08,0.4161680927798431,0.0,0.25921405520901303,0.2,0.012466249894419596,0.0,0.11215160211672415,0.0,0.9999999999999999
2025-08-11,0.29470027284173533,0.0,0.12132659375203747,0.20000000000000007,0.017286337420411503,0.0,0.3666867959858158,0.0,1.0000000000000002
2025-08-12,0.6589220514781184,0.0,0.04165201691277523,0.0,0.0,0.1725432453462683,0.12688268626283783,0.0,0.9999999999999998
2025-08-13,0.8103349833892903,0.0,0.0695896420889971,0.0,0.0,0.0019195721802426316,0.11815580234146973,0.0,0.9999999999999998
2025-08-14,0.6659134839101163,0.0,0.2909363064819088,0.0,0.0,0.0,0.04315020960797484,0.0,0.9999999999999999
2025-08-15,0.6796252193005939,0.0,0.12037478069940605,0.0,0.0,0.0,0.20000000000000004,0.0,1.0
2025-08-18,0.6389399249769657,0.0,0.29451320883929666,0.0,0.0,0.0,0.06654686618373758,0.0,1.0
2025-08-19,0.727756030210097,0.0,0.1963689880602437,0.0,0.026027036181968253,0.0,0.049847945547691085,0.0,1.0
2025-08-20,0.6326213556086691,0.0,0.19583202231006913,0.0,0.0,0.0,0.17154662208126165,0.0,0.9999999999999999
2025-08-21,0.18723942916459987,0.0,0.26371657428203626,0.005823243049253704,0.0,0.2,0.34322075350411013,0.0,1.0
2025-08-22,0.661838470063524,0.0,0.21449261494538174,0.0,0.0,0.0,0.1236689149910943,0.0,1.0000000000000002
2025-08-25,0.42018497488035045,0.0,0.20735469575033763,0.11830170485155482,0.0,0.0,0.254158624517757,0.0,0.9999999999999999
2025-08-26,0.3588102498412649,0.0,0.151981818205623,0.4307207583795693,0.0,0.0,0.058487173573542675,0.0,0.9999999999999999
2025-08-27,0.169833070492051,0.0,0.25426153969405985,0.2847137277656612,0.0,0.00108448304410858,0.29010717900411964,0.0,1.0000000000000002
2025-08-28,0.16900961209905888,0.0,0.09375778303041801,0.3148393301059757,0.0,0.1153605559703228,0.30703271879422467,0.0,1.0
2025-08-29,0.31495493362231963,0.0,0.3923626895617056,0.0,0.0334686327606905,0.0,0.2592137440552841,0.0,0.9999999999999999
2025-09-02,0.5508725650057373,0.0,0.10488580838947562,0.1309199371310277,0.0,0.0,0.21332168947375935,0.0,1.0
2025-09-03,0.21064328819938466,0.0,0.26533880454312864,0.20000000000000004,0.0,0.1271129543051586,0.19690495295232813,0.0,1.0
2025-09-04,0.2480059388073751,0.0,0.08388480268634285,0.0,0.0,0.224785198059235,0.44332406044704703,0.0,1.0
2025-09-05,0.482580291463902,0.0,0.056827881881233666,0.2,0.002496536526245889,0.039130188544386824,0.21896510158423155,0.0,1.0
2025-09-09,0.1421264691286169,0.0,0.00646744593491949,0.0,0.10631192014544946,0.11992969089494926,0.6251644738960649,0.0,1.0
2025-09-10,0.5339072133681313,0.0,0.0,0.2,0.0,0.0037158488357636596,0.26237693779610505,0.0,1.0
2025-09-11,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0
2025-09-12,0.4256181061526855,0.0,0.003097911602696243,0.20000000000000007,0.0,0.1142590237971568,0.25702495844746154,0.0,1.0000000000000002
2025-09-15,0.16371671297634904,0.0,0.16959249899715506,0.0,0.2099260976564445,0.252439397774102,0.20390215543344087,0.0004231371625086236,1.0
2025-09-16,0.28271532760002605,0.0,0.11282240881595514,0.0,0.0,0.2634176400012809,0.3400893920669919,0.000955231515745976,0.9999999999999999
2025-09-17,0.7022741448358941,0.0,0.19820416735822244,0.0,0.04954048483542465,0.0273097388818229,0.022671464088635917,0.0,1.0
2025-09-18,0.4373428826967874,0.0,0.2557877061496699,0.0,0.0,0.0,0.30686941115354277,0.0,1.0
2025-09-19,0.3885465344825478,0.0,0.2,0.07616126530722406,0.0,0.0,0.33529220021022826,0.0,1.0
2025-09-22,0.1816994383931598,0.0,0.3606875559807367,0.01282885246180436,0.0,0.0,0.44478415316429915,0.0,1.0
2025-09-23,0.26424961423067805,0.0,0.16528534874108583,0.0,0.0,0.0,0.5704650370282363,0.0,1.0000000000000002
2025-09-24,0.18401904912699865,0.0,0.2649176764504612,0.0,0.0,0.0,0.5510632744225401,0.0,1.0
2025-09-25,0.5512376634102434,0.0,0.20000000000000004,0.0,0.0,0.0,0.2487623365897567,0.0,1.0000000000000002
2025-09-29,0.6525600477070085,0.0,0.0375221325968803,0.0,0.0,0.0,0.3099178196961112,0.0,1.0
2025-10-10,0.21353284307037104,0.0,0.5024678296385602,0.0,0.0,0.02563869602950748,0.25836063126156134,0.0,1.0
2025-10-13,0.1342203641510132,0.0,0.27857560430845046,0.0,0.0,0.0,0.5872040315405362,0.0,0.9999999999999999
2025-10-14,0.521497521854195,0.0,0.2,0.0,0.0,0.0,0.27850247814580503,0.0,1.0
2025-10-15,0.5549764303753494,0.0,0.33635040349312406,0.0,0.0,0.0,0.10867316613152643,0.0,0.9999999999999999
2025-10-16,0.7957068574684111,0.0,0.07004143030788447,0.0,0.0,0.0,0.13425171222370444,0.0,1.0
2025-10-17,0.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.0
2025-10-20,0.5492848001578332,0.0,0.1437555537809751,0.0,0.0,0.0,0.3069596460611916,0.0,0.9999999999999999
2025-10-21,0.3473100782391068,0.0,0.2828567233319741,0.20000000000000004,0.0,0.0,0.1698331984289191,0.0,1.0
2025-10-22,0.22311001856662183,0.0,0.17573119223127923,0.15711577588122838,0.0,0.0,0.4440430133208706,0.0,1.0
2025-10-23,0.5133660424477082,0.0,0.03936145834394118,0.0,0.0,0.0,0.4472724992083506,0.0,1.0
2025-10-24,0.3488394841241284,0.0,0.2264322943116401,0.0,0.0,0.0,0.42472822156423157,0.0,1.0000000000000002
2025-10-27,0.2496660207008459,0.0,0.2855889473415868,0.2076764455736821,0.0,0.0,0.25706858638388536,0.0,1.0000000000000002
2025-10-28,0.2380229430551475,0.0,0.31769688051158906,0.06518038000015895,0.025319325513950334,0.0,0.35378047091915404,0.0,0.9999999999999999
2025-10-29,0.6582751129115728,0.0,0.3417248870884273,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-30,0.4253988529885974,0.0,0.5744918632454125,0.0,0.0,0.0,0.00010928376599031571,0.0,1.0000000000000002
2025-10-31,0.4345467056176863,0.0,0.5461126441638554,0.0,0.0,0.0,0.0,0.01934065021845816,0.9999999999999999
2025-11-03,0.21854039408148354,0.0,0.6978757014666545,0.0,0.012360106549270486,0.0,0.0712237979025915,0.0,1.0
2025-11-04,0.01553068681323984,0.0,0.9844693131867603,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2025-11-05,0.0811926769447561,0.0,0.9135653907126495,0.0,0.0,0.0,0.0,0.005241932342594392,1.0
2025-11-06,0.2820314057467933,0.0,0.7142105103400258,0.0,0.0,0.0,0.0,0.0037580839131807443,0.9999999999999999
2025-11-07,0.15838488125322817,0.0,0.6548788100926598,0.09949995302756491,0.0,0.0,0.0872363556265471,0.0,1.0
2025-11-10,0.4278470158850649,0.0,0.3360249288820498,0.0,0.0,0.0,0.2,0.0361280552328853,1.0
2025-11-11,0.6533492946812814,0.0,0.22502039626973758,0.0,0.0,0.0,0.0,0.12163030904898109,1.0
2025-11-12,0.7413970228426268,0.0,0.06602408194922504,0.0,0.0,0.0,0.0,0.19257889520814814,0.9999999999999999
2025-11-13,0.7694935953326607,0.0,0.23050640466733938,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-14,0.6004110489778216,0.0,0.3081147441452775,0.0,0.0,0.0,0.0,0.09147420687690098,1.0
2025-11-17,0.22180731236902593,0.0,0.6758447763637861,0.0,0.0,0.0,0.0,0.10234791126718785,0.9999999999999999
2025-11-18,0.05105837359882701,0.0,0.7390185751280391,0.0,0.0,0.0,0.2,0.00992305127313383,1.0
2025-11-19,0.4640448154166691,0.0,0.5347998021384193,0.0,0.0011553824449116094,0.0,0.0,0.0,1.0
2025-11-20,0.6487916530952331,0.0,0.3267062874441508,0.0,0.015312879020250093,0.0,0.0,0.009189180440366122,1.0000000000000002
2025-11-21,0.47728032469207415,0.0,0.4805093737132014,0.0,0.0,0.0,0.0,0.042210301594724456,1.0
2025-11-24,0.3241268049257924,0.0,0.6758731950742077,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25,0.6408917689110025,0.0,0.3128524177778253,0.0,0.0,0.0,0.0,0.046255813311172095,1.0
2025-11-26,0.5243012463996468,0.010942271963692983,0.3150094872315163,0.0,0.0,0.0,0.01762705423006671,0.13211994017507747,1.0000000000000002
2025-11-28,0.8840630821260784,0.0,0.08239097655142033,0.0,0.0,0.0,0.00230512763905964,0.031240813683441573,0.9999999999999999
2025-12-01,0.39593237951256,0.0,0.5008076978659624,0.0,0.01665343324279113,0.0,0.011587395067793658,0.07501909431089285,1.0
2025-12-02,0.8878541077854221,0.0,0.05671493958141409,0.0,0.0,0.0,0.0,0.055430952633163943,1.0
2025-12-03,0.4820765272345514,0.0,0.3960840067496651,0.0,0.0,0.0,0.0,0.12183946601578338,0.9999999999999999
2025-12-04,0.6937685536679429,0.0,0.288458113682679,0.0,0.0,0.0,0.0011172281161542438,0.016656104533223894,1.0
2025-12-05,0.69105168956046,0.0,0.2717207490669907,0.0,0.0,0.0,0.0,0.03722756137254932,1.0
2025-12-08,0.7467195030004586,0.0,0.19869778988160347,0.0,0.0,0.0,0.0,0.05458270711793793,1.0
2025-12-09,0.6526715689878992,0.0,0.3473284310121007,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2025-12-10,0.6601878814940749,0.0,0.3037007401726486,0.0,0.0,0.0,0.0,0.03611137833327645,1.0
2025-12-11,0.25541334108878627,0.0,0.5137990353102622,0.0,0.0,0.0,0.0,0.2307876236009516,0.9999999999999999
2025-12-12,0.3534384972971188,0.0,0.4287440836827535,0.0,0.0,0.0,0.01277956237363288,0.2050378566464949,1.0
2025-12-15,0.41299709002488294,0.0,0.5159593297340672,0.0,0.009357904408258334,0.0,0.05918621318796985,0.0024994626448218617,1.0000000000000002
2025-12-16,0.5295145323146336,0.0,0.44865572857746666,0.0,0.0,0.0,0.0,0.021829739107899888,1.0000000000000002
2025-12-17,0.7202710180785896,0.0,0.20439609783955248,0.0,0.0,0.0,0.0,0.07533288408185777,0.9999999999999999
2025-12-18,0.8382708210571485,0.0,0.15739442802977738,0.0,0.0,0.004334750913074122,0.0,0.0,1.0
2025-12-19,0.5901521054848559,0.0,0.29335600384335414,0.0,0.0,0.08772017794686149,0.028771712724928667,0.0,1.0000000000000002
2025-12-22,0.7686743396645955,0.0,0.20593185527418092,0.0,0.0,0.0,0.025393805061223285,0.0,0.9999999999999998
2025-12-23,0.726774725623295,0.03629476533432166,0.2369305090423833,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-24,0.798452662850985,0.0,0.16400790062800136,0.0,0.03753943652101362,0.0,0.0,0.0,1.0
2025-12-26,0.633306937267767,0.0,0.06014998225141473,0.0,0.0,0.0,0.3065430804808183,0.0,1.0
2025-12-29,0.7529544530945155,0.0,0.18549828965161444,0.0,0.0,0.0,0.06154725725387006,0.0,1.0
2025-12-30,0.9504166336422436,0.0,0.0008694636540220083,0.0,0.0,0.0,0.048713902703734324,0.0,0.9999999999999999
2025-12-31,0.9941102966947896,0.0,0.002338840122071631,0.0,0.0,0.0,0.003550863183138823,0.0,1.0
2026-01-02,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-01-05,0.8563593501251531,0.0,0.07410051759522181,0.0,0.0,0.0,0.06954013227962523,0.0,1.0000000000000002
2026-01-06,0.7546040957071116,0.0,0.20000000000000004,0.0,0.0,0.0,0.0453959042928886,0.0,1.0000000000000002
2026-01-07,0.7154447282442544,0.0,0.0845552717557455,0.0,0.0,0.0,0.19999999999999996,0.0,0.9999999999999999
2026-01-08,0.7689929883785213,0.0,0.01718957545390618,0.0,0.0,0.0,0.21381743616757248,0.0,0.9999999999999999
2026-01-09,0.9702461722001161,0.02456268653506484,0.0,0.0,0.0,0.0,0.005191141264819021,0.0,1.0
2026-01-12,0.7575762593429721,0.0,0.04242374065702796,0.0,0.0,0.0,0.20000000000000004,0.0,1.0
2026-01-13,0.952774273855537,0.0,0.0312980760408518,0.0,0.0,0.0,0.01592765010361113,0.0,1.0
2026-01-14,0.9683100524091779,0.0,0.0,0.0,0.0,0.0,0.03168994759082223,0.0,1.0
2026-01-15,0.9903089366319839,0.0,0.0,0.0,0.0,0.0,0.009691063368016133,0.0,1.0
2026-01-16,0.8619415178404752,0.0,0.01462051478180333,0.0,0.0,0.0,0.12343796737772135,0.0,0.9999999999999999
2026-01-20,0.8059577319139037,0.0,0.09688792764482501,0.0,0.0,0.0,0.09715434044127123,0.0,1.0
2026-01-21,0.5348184297995522,0.0,0.4120858475536107,0.0,0.0,0.0,0.05309572264683703,0.0,1.0
2026-01-22,0.7590414743876411,0.0,0.24095852561235884,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2026-01-23,0.8436684557273525,0.0,0.15019754617224956,0.0,0.0,0.006133998100398001,0.0,0.0,1.0
2026-01-26,0.5112177263279759,0.0,0.48701683716974115,0.0,0.0,0.0,0.0017654365022831226,0.0,1.0000000000000002
2026-01-27,0.6000000000000001,0.0,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-01-28,0.9488577407182684,0.0,0.04519913191108878,0.0,0.0,0.0,0.005943127370642585,0.0,0.9999999999999998
2026-01-29,0.8646405061895012,0.0,0.07910439877524537,0.0,0.0,0.0,0.05625509503525336,0.0,1.0
2026-01-30,0.7596464200238474,0.0,0.2,0.0,0.0,0.0,0.04035357997615256,0.0,1.0
2026-02-02,0.8401864468470844,0.0,0.15211681172118358,0.0,0.0,0.0,0.007696741431732005,0.0,1.0
2026-02-03,0.9571492201646786,0.0,0.04285077983532149,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-02-04,0.8438079024707953,0.0,0.0938085700527809,0.0,0.0,0.0,0.062383527476423575,0.0,0.9999999999999998
2026-02-05,0.9436124925004414,0.0,0.056387507499558696,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-02-06,0.9358472599330686,0.0,0.06415274006693142,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-09,0.926445745175378,0.0,0.047343248197135944,0.0,0.0,0.0,0.02621100662748605,0.0,1.0
2026-02-10,0.9477772998335865,0.0,0.0,0.0,0.0,0.039032871667241745,0.013189828499171751,0.0,1.0
2026-02-11,0.997704855781682,0.0,0.0022951442183180774,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-12,0.8776640654568647,0.0,0.12233593454313532,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-13,0.6718343197095987,0.0,0.2136522960448475,0.0,0.0,0.0,0.11451338424555371,0.0,1.0
2026-02-17,0.7869184315846725,0.0,0.21308156841532752,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-18,0.912354409612795,0.0,0.03333053890832436,0.0,0.0,0.0,0.05431505147888063,0.0,1.0
2026-02-19,0.8174443595335187,0.0,0.17052303273155853,0.0,0.0,0.0,0.012032607734922896,0.0,1.0
2026-02-20,0.7822313586096142,0.0,0.017768641390385816,0.0,0.0,0.0,0.20000000000000004,0.0,1.0
2026-02-23,0.7863179292846305,0.010401198353384723,0.20328087236198475,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-24,0.7728887740081177,0.0,0.22711122599188233,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-25,0.7469047742444377,0.0,0.19999999999999996,0.0,0.0,0.0,0.05309522575556225,0.0,0.9999999999999999
2026-02-26,0.9560324183845185,0.0,0.04396758161548163,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-02-27,0.9274540925749744,0.0,0.07254590742502581,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-03-02,0.8294127462218162,0.0,0.170587253778184,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-03,0.9974777217256972,0.0,0.0,0.0,0.0,0.0,0.0025222782743028168,0.0,1.0
2026-03-04,0.6660648484805807,0.0,0.320531255888876,0.0,0.0,0.0,0.013403895630543205,0.0,0.9999999999999999
2026-03-05,0.7747659897549138,0.0,0.11220654782175413,0.10835977531070427,0.0,0.0,0.00466768711262784,0.0,1.0
2026-03-06,0.8612120556847992,0.0,0.13077367154324132,0.0,0.0,0.0,0.00801427277195966,0.0,1.0000000000000002
2026-03-09,0.8982074697979795,0.0,0.03320570450213321,0.0,0.0,0.0,0.06858682569988739,0.0,1.0000000000000002
2026-03-10,0.794923863550397,0.0,0.20507613644960315,0.0,0.0,0.0,0.0,0.0,1.0000000000000002
2026-03-11,0.8608654731233127,0.0,0.13341891223440086,0.0,0.0,0.0,0.00571561464228642,0.0,1.0
2026-03-12,0.8430331157678199,0.0,0.0,0.05374982062296927,0.040507298886072206,0.0,0.06270976472313872,0.0,1.0000000000000002
2026-03-13,0.721884590449795,0.0,0.19999999999999996,0.0,0.0,0.0,0.07811540955020485,0.0,0.9999999999999998
2026-03-16,0.6818431514851806,0.0,0.22936513418314927,0.0,0.0,0.0,0.08879171433167016,0.0,1.0
2026-03-17,0.8528436095458897,0.0,0.0,0.08038390821972557,0.0,0.0,0.06677248223438485,0.0,1.0
2026-03-18,0.9270794344467773,0.0,0.07292056555322272,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-19,0.8991186863504659,0.0,0.07233554975099582,0.0,0.0,0.0,0.028545763898538332,0.0,1.0
2026-03-20,0.9686749143923662,0.0,0.031325085607633765,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
2026-03-23,0.9831980651536328,0.0,0.0012274369567456737,0.0,0.0,0.0,0.015574497889621487,0.0,1.0
2026-03-24,0.8254316510628585,0.0,0.17456834893714135,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-25,0.8007098836389801,0.0,0.006733627843435016,0.0,0.0,0.0,0.1925564885175851,0.0,1.0000000000000002
2026-03-26,0.8187098309588019,0.0,0.18129016904119805,0.0,0.0,0.0,0.0,0.0,1.0
2026-03-27,0.7268843650607337,0.0,0.26480355260492516,0.0,0.0,0.0,0.008312082334341043,0.0,1.0
2026-03-30,0.7790849232775993,0.0,0.2159201804209316,0.0,0.0,0.0,0.0,0.004994896301469254,1.0
2026-03-31,0.9911358322741872,0.0,0.0,0.0,0.0,0.008864167725812824,0.0,0.0,1.0
